"x","y"
0.058824,0.00017521
0.088235,0.00022406
0.11765,0.00020952
0.14706,0.00020241
0.17647,0.00027045
0.20588,0.00025626
0.23529,0.0003475
0.26471,0.00044587
0.29412,0.00042476
0.32353,0.00052593
0.35294,0.00043734
0.38235,0.00033762
0.41176,0.0004055
0.44118,0.00026776
0.47059,0.00037308
0.5,0.00046472
0.52941,0.00028317
0.60794,0
0.61765,-7.4705e-05
0.63975,0
0.55882,0.00037946
0.58824,0.00014902
0.64706,2.3605e-05
0.64997,0
0.67647,-0.00022985
0.70588,-8.3565e-05
0.72247,0
0.74359,0
0.76471,-0.0001538
0.73529,6.5858e-05
0.7889,0
0.79888,0
0.82353,-0.00017864
0.85294,-0.00038244
0.88235,-0.0001311
0.79412,3.5418e-05
0.91176,-0.00030804
0.94109,0
0.94118,9.1282e-07
0.97059,0.00032509
1,0.00020017
1.0294,0.00056771
1.0588,0.00043929
1.0882,0.00032413
1.1176,0.00069773
1.1471,0.00059959
1.1765,0.00102
1.2059,0.0014495
1.2353,0.001347
1.2647,0.0017373
1.2941,0.0015449
1.3235,0.0013442
1.3529,0.0016784
1.3824,0.0014772
1.4118,0.0018449
1.4412,0.0022009
1.4706,0.0019351
1.5,0.0022087
1.5294,0.0018328
1.5588,0.0014477
1.5882,0.0016642
1.6176,0.001279
1.6471,0.0015227
1.6765,0.0017586
1.7059,0.0013217
1.7353,0.0015165
1.7647,0.0010261
1.7941,0.00054479
1.8235,0.00073959
1.8529,0.00027357
1.8824,0.00050599
1.9118,0.00075095
1.9412,0.0002959
2.0092,0
2.0294,-0.00028974
2.0548,0
1.9706,0.00057094
2,0.00012999
2.0588,4.4891e-05
2.0623,0
2.0882,-0.00034673
2.1141,0
2.1176,4.6885e-05
2.1471,0.0004621
2.1765,0.00013838
2.2059,0.00061392
2.2353,0.00032026
2.2647,5.4367e-05
2.2941,0.00058953
2.3235,0.00035535
2.3529,0.00096312
2.3824,0.0015966
2.4118,0.001416
2.4412,0.0020827
2.4706,0.0018855
2.5,0.0017024
2.5294,0.0023897
2.5588,0.0022158
2.5882,0.0029774
2.6176,0.0037461
2.6471,0.0035719
2.6765,0.0043279
2.7059,0.0040719
2.7353,0.0038131
2.7647,0.0045407
2.7941,0.0042517
2.8235,0.0050452
2.8529,0.0058266
2.8824,0.0054826
2.9118,0.0062282
2.9412,0.0057594
2.9706,0.0052778
3,0.0059679
3.0294,0.0054185
3.0588,0.0061727
3.0882,0.0069067
3.1176,0.0062782
3.1471,0.0069894
3.1765,0.0062232
3.2059,0.0054463
3.2353,0.0061091
3.2647,0.0052349
3.2941,0.0059815
3.3235,0.0067096
3.3529,0.0057651
3.3824,0.0065164
3.4118,0.0054386
3.4412,0.004359
3.4706,0.0050946
3.5,0.0038936
3.5294,0.0047521
3.5588,0.0056019
3.5882,0.0043547
3.6176,0.0052842
3.6471,0.0039132
3.6765,0.0025513
3.7059,0.0035016
3.7353,0.0020086
3.7647,0.0031121
3.7941,0.0042153
3.8235,0.0027008
3.8529,0.0039218
3.8824,0.0023003
3.9118,0.00069451
3.9412,0.0019586
3.9706,0.00023448
4,0.0016497
4.0294,0.0030698
4.0588,0.0013407
4.1352,0
4.1471,-0.00072676
4.1605,0
4.0882,0.0028817
4.1176,0.0010687
4.1765,0.0008602
4.1899,0
4.2059,-0.0010252
4.2235,0
4.2353,0.00068225
4.2647,0.0023942
4.2941,0.00051177
4.3587,0
4.3824,-0.0015471
4.4071,0
4.3235,0.002316
4.3529,0.00037614
4.4118,0.00029041
4.4161,0
4.4412,-0.0016917
4.4672,0
4.4706,0.00022336
4.5,0.0021413
4.5294,0.00016226
4.59,0
4.6176,-0.0018794
4.6455,0
4.5588,0.0021302
4.5882,0.00011823
4.6471,0.00010325
4.6486,0
4.6765,-0.0019267
4.7045,0
4.7059,9.473e-05
4.7353,0.0021155
4.7647,8.6482e-05
4.8246,0
4.8529,-0.0019537
4.8812,0
4.7941,0.0021212
4.8235,7.6538e-05
4.8824,8.1233e-05
4.8835,0
4.9118,-0.0019623
4.94,0
4.9412,8.4887e-05
4.9706,0.0021319
5,8.6148e-05
